Province,Country,Lat,Long,date,cases,type
Faroe Islands,Denmark,61.8926,-6.9118,02/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,03/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,04/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,05/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,06/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,07/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,08/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,09/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,10/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,11/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,12/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,13/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,14/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,15/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,16/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,17/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,18/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,19/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,20/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,21/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,22/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,23/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,24/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,25/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,26/03/2020,0,death
Faroe Islands,Denmark,61.8926,-6.9118,27/03/2020,0,death
French Guiana,France,3.9339,-53.1258,22/01/2020,0,death
French Guiana,France,3.9339,-53.1258,23/01/2020,0,death
French Guiana,France,3.9339,-53.1258,24/01/2020,0,death
French Guiana,France,3.9339,-53.1258,25/01/2020,0,death
French Guiana,France,3.9339,-53.1258,26/01/2020,0,death
French Guiana,France,3.9339,-53.1258,27/01/2020,0,death
French Guiana,France,3.9339,-53.1258,28/01/2020,0,death
French Guiana,France,3.9339,-53.1258,29/01/2020,0,death
French Guiana,France,3.9339,-53.1258,30/01/2020,0,death
French Guiana,France,3.9339,-53.1258,31/01/2020,0,death
French Guiana,France,3.9339,-53.1258,01/02/2020,0,death
French Guiana,France,3.9339,-53.1258,02/02/2020,0,death
French Guiana,France,3.9339,-53.1258,03/02/2020,0,death
French Guiana,France,3.9339,-53.1258,04/02/2020,0,death
French Guiana,France,3.9339,-53.1258,05/02/2020,0,death
French Guiana,France,3.9339,-53.1258,06/02/2020,0,death
French Guiana,France,3.9339,-53.1258,07/02/2020,0,death
French Guiana,France,3.9339,-53.1258,08/02/2020,0,death
French Guiana,France,3.9339,-53.1258,09/02/2020,0,death
French Guiana,France,3.9339,-53.1258,10/02/2020,0,death
French Guiana,France,3.9339,-53.1258,11/02/2020,0,death
French Guiana,France,3.9339,-53.1258,12/02/2020,0,death
French Guiana,France,3.9339,-53.1258,13/02/2020,0,death
French Guiana,France,3.9339,-53.1258,14/02/2020,0,death
French Guiana,France,3.9339,-53.1258,15/02/2020,0,death
French Guiana,France,3.9339,-53.1258,16/02/2020,0,death
French Guiana,France,3.9339,-53.1258,17/02/2020,0,death
French Guiana,France,3.9339,-53.1258,18/02/2020,0,death
French Guiana,France,3.9339,-53.1258,19/02/2020,0,death
French Guiana,France,3.9339,-53.1258,20/02/2020,0,death
French Guiana,France,3.9339,-53.1258,21/02/2020,0,death
French Guiana,France,3.9339,-53.1258,22/02/2020,0,death
French Guiana,France,3.9339,-53.1258,23/02/2020,0,death
French Guiana,France,3.9339,-53.1258,24/02/2020,0,death
French Guiana,France,3.9339,-53.1258,25/02/2020,0,death
French Guiana,France,3.9339,-53.1258,26/02/2020,0,death
French Guiana,France,3.9339,-53.1258,27/02/2020,0,death
French Guiana,France,3.9339,-53.1258,28/02/2020,0,death
French Guiana,France,3.9339,-53.1258,29/02/2020,0,death
French Guiana,France,3.9339,-53.1258,01/03/2020,0,death
French Guiana,France,3.9339,-53.1258,02/03/2020,0,death
French Guiana,France,3.9339,-53.1258,03/03/2020,0,death
French Guiana,France,3.9339,-53.1258,04/03/2020,0,death
French Guiana,France,3.9339,-53.1258,05/03/2020,0,death
French Guiana,France,3.9339,-53.1258,06/03/2020,0,death
French Guiana,France,3.9339,-53.1258,07/03/2020,0,death
French Guiana,France,3.9339,-53.1258,08/03/2020,0,death
French Guiana,France,3.9339,-53.1258,09/03/2020,0,death
French Guiana,France,3.9339,-53.1258,10/03/2020,0,death
French Guiana,France,3.9339,-53.1258,11/03/2020,0,death
French Guiana,France,3.9339,-53.1258,12/03/2020,0,death
French Guiana,France,3.9339,-53.1258,13/03/2020,0,death
French Guiana,France,3.9339,-53.1258,14/03/2020,0,death
French Guiana,France,3.9339,-53.1258,15/03/2020,0,death
French Guiana,France,3.9339,-53.1258,16/03/2020,0,death
French Guiana,France,3.9339,-53.1258,17/03/2020,0,death
French Guiana,France,3.9339,-53.1258,18/03/2020,0,death
French Guiana,France,3.9339,-53.1258,19/03/2020,0,death
French Guiana,France,3.9339,-53.1258,20/03/2020,0,death
French Guiana,France,3.9339,-53.1258,21/03/2020,0,death
French Guiana,France,3.9339,-53.1258,22/03/2020,0,death
French Guiana,France,3.9339,-53.1258,23/03/2020,0,death
French Guiana,France,3.9339,-53.1258,24/03/2020,0,death
French Guiana,France,3.9339,-53.1258,25/03/2020,0,death
French Guiana,France,3.9339,-53.1258,26/03/2020,0,death
French Guiana,France,3.9339,-53.1258,27/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,22/01/2020,0,death
French Polynesia,France,-17.6797,149.4068,23/01/2020,0,death
French Polynesia,France,-17.6797,149.4068,24/01/2020,0,death
French Polynesia,France,-17.6797,149.4068,25/01/2020,0,death
French Polynesia,France,-17.6797,149.4068,26/01/2020,0,death
French Polynesia,France,-17.6797,149.4068,27/01/2020,0,death
French Polynesia,France,-17.6797,149.4068,28/01/2020,0,death
French Polynesia,France,-17.6797,149.4068,29/01/2020,0,death
French Polynesia,France,-17.6797,149.4068,30/01/2020,0,death
French Polynesia,France,-17.6797,149.4068,31/01/2020,0,death
French Polynesia,France,-17.6797,149.4068,01/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,02/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,03/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,04/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,05/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,06/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,07/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,08/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,09/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,10/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,11/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,12/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,13/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,14/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,15/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,16/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,17/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,18/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,19/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,20/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,21/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,22/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,23/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,24/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,25/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,26/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,27/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,28/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,29/02/2020,0,death
French Polynesia,France,-17.6797,149.4068,01/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,02/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,03/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,04/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,05/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,06/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,07/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,08/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,09/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,10/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,11/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,12/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,13/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,14/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,15/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,16/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,17/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,18/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,19/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,20/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,21/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,22/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,23/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,24/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,25/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,26/03/2020,0,death
French Polynesia,France,-17.6797,149.4068,27/03/2020,0,death
Fujian,China,26.0789,117.9874,22/01/2020,0,death
Fujian,China,26.0789,117.9874,23/01/2020,0,death
Fujian,China,26.0789,117.9874,24/01/2020,0,death
Fujian,China,26.0789,117.9874,25/01/2020,0,death
Fujian,China,26.0789,117.9874,26/01/2020,0,death
Fujian,China,26.0789,117.9874,27/01/2020,0,death
Fujian,China,26.0789,117.9874,28/01/2020,0,death
Fujian,China,26.0789,117.9874,29/01/2020,0,death
Fujian,China,26.0789,117.9874,30/01/2020,0,death
Fujian,China,26.0789,117.9874,31/01/2020,0,death
Fujian,China,26.0789,117.9874,01/02/2020,0,death
Fujian,China,26.0789,117.9874,02/02/2020,0,death
Fujian,China,26.0789,117.9874,03/02/2020,0,death
Fujian,China,26.0789,117.9874,04/02/2020,0,death
Fujian,China,26.0789,117.9874,05/02/2020,0,death
Fujian,China,26.0789,117.9874,06/02/2020,0,death
Fujian,China,26.0789,117.9874,07/02/2020,0,death
Fujian,China,26.0789,117.9874,08/02/2020,0,death
Fujian,China,26.0789,117.9874,09/02/2020,0,death
Fujian,China,26.0789,117.9874,10/02/2020,0,death
Fujian,China,26.0789,117.9874,11/02/2020,0,death
Fujian,China,26.0789,117.9874,12/02/2020,0,death
Fujian,China,26.0789,117.9874,13/02/2020,0,death
Fujian,China,26.0789,117.9874,14/02/2020,0,death
Fujian,China,26.0789,117.9874,15/02/2020,0,death
Fujian,China,26.0789,117.9874,16/02/2020,0,death
Fujian,China,26.0789,117.9874,17/02/2020,0,death
Fujian,China,26.0789,117.9874,18/02/2020,0,death
Fujian,China,26.0789,117.9874,19/02/2020,0,death
Fujian,China,26.0789,117.9874,20/02/2020,1,death
Fujian,China,26.0789,117.9874,21/02/2020,0,death
Fujian,China,26.0789,117.9874,22/02/2020,0,death
Fujian,China,26.0789,117.9874,23/02/2020,0,death
Fujian,China,26.0789,117.9874,24/02/2020,0,death
Fujian,China,26.0789,117.9874,25/02/2020,0,death
Fujian,China,26.0789,117.9874,26/02/2020,0,death
Fujian,China,26.0789,117.9874,27/02/2020,0,death
Fujian,China,26.0789,117.9874,28/02/2020,0,death
Fujian,China,26.0789,117.9874,29/02/2020,0,death
Fujian,China,26.0789,117.9874,01/03/2020,0,death
Fujian,China,26.0789,117.9874,02/03/2020,0,death
Fujian,China,26.0789,117.9874,03/03/2020,0,death
Fujian,China,26.0789,117.9874,04/03/2020,0,death
Fujian,China,26.0789,117.9874,05/03/2020,0,death
Fujian,China,26.0789,117.9874,06/03/2020,0,death
Fujian,China,26.0789,117.9874,07/03/2020,0,death
Fujian,China,26.0789,117.9874,08/03/2020,0,death
Fujian,China,26.0789,117.9874,09/03/2020,0,death
Fujian,China,26.0789,117.9874,10/03/2020,0,death
Fujian,China,26.0789,117.9874,11/03/2020,0,death
Fujian,China,26.0789,117.9874,12/03/2020,0,death
Fujian,China,26.0789,117.9874,13/03/2020,0,death
Fujian,China,26.0789,117.9874,14/03/2020,0,death
Fujian,China,26.0789,117.9874,15/03/2020,0,death
Fujian,China,26.0789,117.9874,16/03/2020,0,death
Fujian,China,26.0789,117.9874,17/03/2020,0,death
Fujian,China,26.0789,117.9874,18/03/2020,0,death
Fujian,China,26.0789,117.9874,19/03/2020,0,death
Fujian,China,26.0789,117.9874,20/03/2020,0,death
Fujian,China,26.0789,117.9874,21/03/2020,0,death
Fujian,China,26.0789,117.9874,22/03/2020,0,death
Fujian,China,26.0789,117.9874,23/03/2020,0,death
Fujian,China,26.0789,117.9874,24/03/2020,0,death
Fujian,China,26.0789,117.9874,25/03/2020,0,death
Fujian,China,26.0789,117.9874,26/03/2020,0,death
Fujian,China,26.0789,117.9874,27/03/2020,0,death
Gansu,China,37.8099,101.0583,22/01/2020,0,death
Gansu,China,37.8099,101.0583,23/01/2020,0,death
Gansu,China,37.8099,101.0583,24/01/2020,0,death
Gansu,China,37.8099,101.0583,25/01/2020,0,death
Gansu,China,37.8099,101.0583,26/01/2020,0,death
Gansu,China,37.8099,101.0583,27/01/2020,0,death
Gansu,China,37.8099,101.0583,28/01/2020,0,death
Gansu,China,37.8099,101.0583,29/01/2020,0,death
Gansu,China,37.8099,101.0583,30/01/2020,0,death
Gansu,China,37.8099,101.0583,31/01/2020,0,death
Gansu,China,37.8099,101.0583,01/02/2020,0,death
Gansu,China,37.8099,101.0583,02/02/2020,0,death
Gansu,China,37.8099,101.0583,03/02/2020,0,death
Gansu,China,37.8099,101.0583,04/02/2020,0,death
Gansu,China,37.8099,101.0583,05/02/2020,0,death
Gansu,China,37.8099,101.0583,06/02/2020,0,death
Gansu,China,37.8099,101.0583,07/02/2020,0,death
Gansu,China,37.8099,101.0583,08/02/2020,1,death
Gansu,China,37.8099,101.0583,09/02/2020,1,death
Gansu,China,37.8099,101.0583,10/02/2020,0,death
Gansu,China,37.8099,101.0583,11/02/2020,0,death
Gansu,China,37.8099,101.0583,12/02/2020,0,death
Gansu,China,37.8099,101.0583,13/02/2020,0,death
Gansu,China,37.8099,101.0583,14/02/2020,0,death
Gansu,China,37.8099,101.0583,15/02/2020,0,death
Gansu,China,37.8099,101.0583,16/02/2020,0,death
Gansu,China,37.8099,101.0583,17/02/2020,0,death
Gansu,China,37.8099,101.0583,18/02/2020,0,death
Gansu,China,37.8099,101.0583,19/02/2020,0,death
Gansu,China,37.8099,101.0583,20/02/2020,0,death
Gansu,China,37.8099,101.0583,21/02/2020,0,death
Gansu,China,37.8099,101.0583,22/02/2020,0,death
Gansu,China,37.8099,101.0583,23/02/2020,0,death
Gansu,China,37.8099,101.0583,24/02/2020,0,death
Gansu,China,37.8099,101.0583,25/02/2020,0,death
Gansu,China,37.8099,101.0583,26/02/2020,0,death
Gansu,China,37.8099,101.0583,27/02/2020,0,death
Gansu,China,37.8099,101.0583,28/02/2020,0,death
Gansu,China,37.8099,101.0583,29/02/2020,0,death
Gansu,China,37.8099,101.0583,01/03/2020,0,death
Gansu,China,37.8099,101.0583,02/03/2020,0,death
Gansu,China,37.8099,101.0583,03/03/2020,0,death
Gansu,China,37.8099,101.0583,04/03/2020,0,death
Gansu,China,37.8099,101.0583,05/03/2020,0,death
Gansu,China,37.8099,101.0583,06/03/2020,0,death
Gansu,China,37.8099,101.0583,07/03/2020,0,death
Gansu,China,37.8099,101.0583,08/03/2020,0,death
Gansu,China,37.8099,101.0583,09/03/2020,0,death
Gansu,China,37.8099,101.0583,10/03/2020,0,death
Gansu,China,37.8099,101.0583,11/03/2020,0,death
Gansu,China,37.8099,101.0583,12/03/2020,0,death
Gansu,China,37.8099,101.0583,13/03/2020,0,death
Gansu,China,37.8099,101.0583,14/03/2020,0,death
Gansu,China,37.8099,101.0583,15/03/2020,0,death
Gansu,China,37.8099,101.0583,16/03/2020,0,death
Gansu,China,37.8099,101.0583,17/03/2020,0,death
Gansu,China,37.8099,101.0583,18/03/2020,0,death
Gansu,China,37.8099,101.0583,19/03/2020,0,death
Gansu,China,37.8099,101.0583,20/03/2020,0,death
Gansu,China,37.8099,101.0583,21/03/2020,0,death
Gansu,China,37.8099,101.0583,22/03/2020,0,death
Gansu,China,37.8099,101.0583,23/03/2020,0,death
Gansu,China,37.8099,101.0583,24/03/2020,0,death
Gansu,China,37.8099,101.0583,25/03/2020,0,death
Gansu,China,37.8099,101.0583,26/03/2020,0,death
Gansu,China,37.8099,101.0583,27/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,22/01/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,23/01/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,24/01/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,25/01/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,26/01/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,27/01/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,28/01/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,29/01/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,30/01/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,31/01/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,01/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,02/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,03/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,04/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,05/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,06/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,07/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,08/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,09/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,10/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,11/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,12/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,13/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,14/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,15/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,16/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,17/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,18/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,19/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,20/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,21/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,22/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,23/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,24/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,25/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,26/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,27/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,28/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,29/02/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,01/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,02/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,03/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,04/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,05/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,06/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,07/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,08/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,09/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,10/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,11/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,12/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,13/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,14/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,15/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,16/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,17/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,18/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,19/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,20/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,21/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,22/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,23/03/2020,0,death
Gibraltar,United Kingdom,36.1408,-5.3536,24/03/2020,0,death
